race_id,timestamp,throttle,brake,nitro
69,1778240360.479,1,0,0
69,1778240360.691,1,0,0
69,1778240360.906,1,0,0
69,1778240361.119,1,0,0
69,1778240361.334,1,0,0
69,1778240361.549,1,0,0
69,1778240361.763,1,0,0
69,1778240361.976,1,0,0
69,1778240362.192,1,0,0
69,1778240362.406,0,0,0
69,1778240362.62,1,0,0
69,1778240362.835,1,0,1
69,1778240363.051,1,0,1
69,1778240363.264,1,0,1
69,1778240363.476,1,0,1
69,1778240363.689,1,0,1
69,1778240363.902,1,0,1
69,1778240364.116,1,0,0
69,1778240364.33,1,0,0
69,1778240364.531,1,0,0
69,1778240364.731,1,0,0
69,1778240364.931,1,0,0
69,1778240365.146,1,0,0
69,1778240365.36,1,0,0
69,1778240365.56,1,0,0
69,1778240365.775,1,0,0
69,1778240365.992,1,0,0
69,1778240366.204,1,0,0
69,1778240366.419,1,0,0
69,1778240366.634,1,0,0
69,1778240366.848,1,0,0
69,1778240367.061,1,0,0
69,1778240367.276,1,0,0
69,1778240367.488,1,0,0
69,1778240367.689,0,0,0
69,1778240367.904,0,0,0
69,1778240368.119,0,0,0
69,1778240368.333,1,0,0
69,1778240368.547,1,0,0
69,1778240368.762,1,0,0
69,1778240368.976,1,0,0
69,1778240369.193,0,0,0
69,1778240369.409,1,0,1
69,1778240369.625,1,0,1
69,1778240369.84,1,0,1
69,1778240370.054,1,0,1
69,1778240370.268,1,0,1
69,1778240370.483,1,0,1
69,1778240370.699,1,0,1
70,1778240944.883,0,0,0
70,1778240945.097,0,0,0
70,1778240945.31,0,0,0
70,1778240945.524,0,0,0
70,1778240945.735,0,0,0
70,1778240945.949,0,0,0
70,1778240946.164,0,0,0
70,1778240946.378,0,0,0
70,1778240946.578,0,0,0
70,1778240946.792,0,0,0
70,1778240947.003,0,0,0
70,1778240947.216,0,0,0
70,1778240947.43,0,0,0
70,1778240947.646,0,0,0
70,1778240947.859,1,0,0
70,1778240948.074,1,0,0
70,1778240948.287,1,0,0
70,1778240948.501,1,0,0
70,1778240948.713,1,0,0
70,1778240948.928,1,0,0
70,1778240949.141,1,0,0
70,1778240949.355,1,0,0
70,1778240949.567,1,0,0
70,1778240949.784,1,0,0
70,1778240949.998,1,0,0
70,1778240950.212,1,0,0
70,1778240950.426,1,0,0
70,1778240950.627,1,0,0
70,1778240950.839,1,0,0
70,1778240951.052,1,0,0
70,1778240951.267,1,0,1
70,1778240951.48,1,0,1
70,1778240951.694,1,0,1
70,1778240951.908,1,0,1
70,1778240952.121,1,0,0
70,1778240952.335,1,0,0
70,1778240952.548,1,0,0
70,1778240952.761,1,0,0
70,1778240952.974,1,0,1
70,1778240953.187,1,0,1
70,1778240953.402,1,0,1
70,1778240953.615,1,0,1
70,1778240953.831,0,0,0
70,1778240954.042,0,0,0
70,1778240954.258,1,0,0
70,1778240954.475,1,0,0
70,1778240954.689,1,0,0
70,1778240954.905,1,0,0
70,1778240955.119,1,0,0
70,1778240955.331,1,0,0
70,1778240955.546,1,0,0
70,1778240955.761,1,0,0
70,1778240955.978,1,0,0
70,1778240956.192,1,0,0
70,1778240956.404,1,0,0
70,1778240956.618,1,0,0
70,1778240956.833,1,0,0
70,1778240957.049,1,0,0
70,1778240957.263,1,0,0
70,1778240957.479,1,0,1
70,1778240957.693,1,0,1
70,1778240957.908,1,0,1
70,1778240958.121,1,0,1
70,1778240958.337,1,0,1
70,1778240958.538,1,0,0
70,1778240958.751,1,0,0
70,1778240958.964,1,0,0
70,1778240959.179,1,0,0
70,1778240959.381,1,0,0
70,1778240959.581,1,0,0
70,1778240959.796,1,0,0
70,1778240960.011,1,0,0
70,1778240960.212,1,0,0
70,1778240960.427,1,0,0
70,1778240960.642,1,0,0
70,1778240960.856,1,0,0
70,1778240961.07,0,0,0
70,1778240961.284,0,0,0
70,1778240961.495,1,0,0
70,1778240961.71,1,0,0
70,1778240961.923,1,0,0
70,1778240962.139,1,0,0
70,1778240962.353,1,0,0
70,1778240962.569,1,0,0
70,1778240962.769,1,0,0
70,1778240962.972,1,0,0
70,1778240963.188,1,0,0
70,1778240963.403,1,0,0
70,1778240963.604,1,0,0
70,1778240963.82,1,0,0
70,1778240964.036,1,0,0
70,1778240964.24,1,0,0
70,1778240964.453,1,0,0
70,1778240964.655,1,0,0
70,1778240964.859,1,0,0
70,1778240965.072,1,0,0
70,1778240965.285,1,0,0
70,1778240965.498,1,0,0
70,1778240965.71,1,0,0
70,1778240965.923,1,0,0
70,1778240966.138,1,0,0
70,1778240966.355,1,0,0
70,1778240966.57,1,0,0
70,1778240966.784,1,0,0
70,1778240967.0,1,0,1
70,1778240967.213,1,0,1
70,1778240967.428,1,0,1
70,1778240967.643,1,0,1
70,1778240967.86,1,0,1
70,1778240968.073,1,0,1
70,1778240968.286,1,0,1
70,1778240968.498,0,0,0
70,1778240968.7,0,0,0
70,1778240968.911,1,0,0
70,1778240969.128,1,0,1
70,1778240969.341,1,0,1
70,1778240969.556,1,0,1
70,1778240969.77,1,0,1
70,1778240969.973,1,0,1
70,1778240970.175,1,0,1
70,1778240970.376,1,0,1
70,1778240970.59,1,0,1
70,1778240970.792,1,0,1
70,1778240970.992,1,0,1
70,1778240971.205,1,0,0
70,1778240971.405,1,0,0
70,1778240971.62,1,0,0
70,1778240971.83,1,0,0
70,1778240972.033,1,0,0
70,1778240972.249,1,0,0
70,1778240972.464,1,0,0
70,1778240972.679,1,0,0
70,1778240972.892,1,0,0
70,1778240973.094,1,0,0
70,1778240973.295,1,0,0
70,1778240973.508,1,0,0
70,1778240973.725,1,0,0
70,1778240973.925,1,0,1
70,1778240974.141,1,0,1
70,1778240974.357,1,0,1
70,1778240974.57,1,0,1
70,1778240974.786,1,0,1
70,1778240975.001,1,0,1
70,1778240975.214,1,0,0
70,1778240975.43,1,0,0
70,1778240975.634,1,0,0
70,1778240975.835,1,0,0
70,1778240976.038,1,0,0
70,1778240976.253,1,0,0
70,1778240976.455,1,0,0
70,1778240976.671,1,0,0
70,1778240976.883,0,0,0
70,1778240977.096,0,0,0
70,1778240977.297,0,0,0
70,1778240977.512,1,0,0
70,1778240977.727,1,0,0
70,1778240977.943,1,0,0
70,1778240978.159,1,0,0
70,1778240978.361,1,0,0
70,1778240978.563,1,0,0
70,1778240978.766,1,0,0
70,1778240978.978,1,0,0
70,1778240979.182,1,0,0
70,1778240979.395,1,0,0
70,1778240979.596,1,0,0
70,1778240979.81,1,0,0
70,1778240980.025,1,0,0
70,1778240980.227,1,0,0
70,1778240980.428,1,0,0
70,1778240980.642,1,0,0
70,1778240980.858,1,0,0
70,1778240981.075,1,0,0
70,1778240981.291,1,0,0
70,1778240981.506,1,0,0
70,1778240981.71,0,0,0
70,1778240981.926,0,0,0
70,1778240982.126,1,0,0
70,1778240982.326,1,0,0
70,1778240982.527,1,0,0
70,1778240982.729,1,0,0
70,1778240982.944,0,0,0
70,1778240983.161,0,0,0
70,1778240983.377,0,0,0
70,1778240983.591,0,0,0
70,1778240983.793,1,0,0
70,1778240984.006,1,0,0
70,1778240984.22,1,0,0
70,1778240984.421,1,0,0
70,1778240984.622,1,0,0
70,1778240984.824,1,0,0
70,1778240985.037,1,0,0
70,1778240985.25,1,0,0
70,1778240985.46,1,0,0
70,1778240985.674,1,0,0
70,1778240985.877,1,0,0
70,1778240986.08,1,0,0
70,1778240986.294,1,0,0
70,1778240986.494,1,0,0
70,1778240986.696,1,0,0
70,1778240986.912,1,0,0
70,1778240987.128,1,0,0
70,1778240987.343,1,0,0
70,1778240987.559,1,0,0
70,1778240987.771,1,0,0
70,1778240987.986,1,0,0
70,1778240988.201,1,0,0
70,1778240988.413,0,0,0
70,1778240988.628,0,0,0
70,1778240988.831,0,0,0
70,1778240989.033,1,0,0
70,1778240989.246,1,0,0
70,1778240989.447,1,0,0
70,1778240989.661,1,0,0
70,1778240989.875,0,0,0
70,1778240990.087,1,0,0
70,1778240990.29,1,0,0
70,1778240990.493,1,0,1
70,1778240990.693,1,0,1
70,1778240990.898,1,0,1
70,1778240991.111,1,0,1
70,1778240991.315,1,0,1
70,1778240991.515,1,0,1
70,1778240991.717,1,0,1
70,1778240991.918,1,0,1
70,1778240992.12,1,0,1
70,1778240992.334,1,0,0
70,1778240992.537,0,0,0
70,1778240992.738,0,0,0
70,1778240992.951,1,0,0
70,1778240993.152,1,0,0
70,1778240993.364,1,0,0
70,1778240993.579,1,0,0
70,1778240993.783,1,0,0
70,1778240993.984,1,0,0
70,1778240994.2,1,0,0
70,1778240994.414,1,0,0
70,1778240994.631,1,0,0
70,1778240994.844,1,0,1
70,1778240995.058,1,0,1
70,1778240995.259,1,0,1
70,1778240995.474,1,0,1
70,1778240995.688,1,0,1
70,1778240995.889,1,0,1
70,1778240996.107,1,0,1
70,1778240996.308,1,0,0
70,1778240996.524,1,0,0
70,1778240996.725,1,0,0
70,1778240996.927,1,0,0
70,1778240997.14,1,0,0
70,1778240997.344,1,0,0
70,1778240997.558,1,0,0
70,1778240997.76,1,0,0
70,1778240997.972,1,0,0
70,1778240998.186,1,0,0
70,1778240998.386,1,0,0
70,1778240998.586,1,0,0
70,1778240998.789,1,0,0
70,1778240999.004,0,0,0
70,1778240999.219,1,0,0
70,1778240999.432,1,0,0
70,1778240999.633,1,0,1
70,1778240999.834,1,0,1
70,1778241000.037,1,0,1
70,1778241000.238,1,0,1
70,1778241000.453,1,0,1
70,1778241000.655,1,0,1
70,1778241000.868,1,0,0
70,1778241001.069,1,0,0
70,1778241001.271,1,0,0
70,1778241001.472,1,0,0
70,1778241001.674,1,0,0
70,1778241001.89,1,0,0
70,1778241002.107,1,0,0
70,1778241002.32,1,0,0
70,1778241002.521,1,0,0
70,1778241002.732,1,0,0
70,1778241002.947,1,0,0
70,1778241003.163,1,0,0
70,1778241003.364,0,0,0
70,1778241003.579,0,0,0
70,1778241003.793,0,0,0
70,1778241003.993,1,0,0
70,1778241004.21,1,0,0
70,1778241004.425,1,0,0
70,1778241004.628,1,0,0
70,1778241004.842,1,0,0
70,1778241005.056,1,0,0
70,1778241005.257,1,0,0
70,1778241005.473,0,0,0
70,1778241005.674,1,0,0
70,1778241005.889,1,0,0
70,1778241006.091,1,0,0
70,1778241006.305,1,0,0
70,1778241006.52,1,0,0
70,1778241006.721,1,0,0
70,1778241006.923,1,0,0
70,1778241007.138,1,0,0
70,1778241007.353,1,0,0
70,1778241007.554,1,0,0
70,1778241007.77,1,0,0
70,1778241007.985,1,0,0
70,1778241008.186,1,0,0
70,1778241008.387,1,0,0
70,1778241008.59,1,0,0
70,1778241008.79,1,0,0
70,1778241009.006,1,0,0
70,1778241009.207,1,0,0
70,1778241009.411,0,0,0
70,1778241009.611,0,0,0
70,1778241009.812,0,0,0
70,1778241010.027,1,0,0
70,1778241010.242,1,0,0
70,1778241010.456,1,0,0
70,1778241010.66,1,0,0
70,1778241010.877,1,0,0
70,1778241011.092,1,0,0
70,1778241011.305,1,0,0
70,1778241011.522,1,0,0
70,1778241011.73,1,0,0
70,1778241011.945,1,0,0
70,1778241012.16,1,0,0
70,1778241012.372,1,0,1
70,1778241012.574,1,0,1
70,1778241012.775,1,0,1
70,1778241012.977,1,0,1
70,1778241013.177,1,0,1
70,1778241013.393,1,0,1
70,1778241013.606,1,0,0
70,1778241013.808,1,0,0
70,1778241014.012,1,0,0
70,1778241014.228,1,0,1
70,1778241014.441,1,0,1
70,1778241014.65,1,0,1
70,1778241014.85,1,0,1
70,1778241015.052,1,0,1
70,1778241015.265,1,0,1
70,1778240944.883,0,0,0
70,1778240945.097,0,0,0
70,1778240945.31,0,0,0
70,1778240945.524,0,0,0
70,1778240945.735,0,0,0
70,1778240945.949,0,0,0
70,1778240946.164,0,0,0
70,1778240946.378,0,0,0
70,1778240946.578,0,0,0
70,1778240946.792,0,0,0
70,1778240947.003,0,0,0
70,1778240947.216,0,0,0
70,1778240947.43,0,0,0
70,1778240947.646,0,0,0
70,1778240947.859,1,0,0
70,1778240948.074,1,0,0
70,1778240948.287,1,0,0
70,1778240948.501,1,0,0
70,1778240948.713,1,0,0
70,1778240948.928,1,0,0
70,1778240949.141,1,0,0
70,1778240949.355,1,0,0
70,1778240949.567,1,0,0
70,1778240949.784,1,0,0
70,1778240949.998,1,0,0
70,1778240950.212,1,0,0
70,1778240950.426,1,0,0
70,1778240950.627,1,0,0
70,1778240950.839,1,0,0
70,1778240951.052,1,0,0
70,1778240951.267,1,0,1
70,1778240951.48,1,0,1
70,1778240951.694,1,0,1
70,1778240951.908,1,0,1
70,1778240952.121,1,0,0
70,1778240952.335,1,0,0
70,1778240952.548,1,0,0
70,1778240952.761,1,0,0
70,1778240952.974,1,0,1
70,1778240953.187,1,0,1
70,1778240953.402,1,0,1
70,1778240953.615,1,0,1
70,1778240953.831,0,0,0
70,1778240954.042,0,0,0
70,1778240954.258,1,0,0
70,1778240954.475,1,0,0
70,1778240954.689,1,0,0
70,1778240954.905,1,0,0
70,1778240955.119,1,0,0
70,1778240955.331,1,0,0
70,1778240955.546,1,0,0
70,1778240955.761,1,0,0
70,1778240955.978,1,0,0
70,1778240956.192,1,0,0
70,1778240956.404,1,0,0
70,1778240956.618,1,0,0
70,1778240956.833,1,0,0
70,1778240957.049,1,0,0
70,1778240957.263,1,0,0
70,1778240957.479,1,0,1
70,1778240957.693,1,0,1
70,1778240957.908,1,0,1
70,1778240958.121,1,0,1
70,1778240958.337,1,0,1
70,1778240958.538,1,0,0
70,1778240958.751,1,0,0
70,1778240958.964,1,0,0
70,1778240959.179,1,0,0
70,1778240959.381,1,0,0
70,1778240959.581,1,0,0
70,1778240959.796,1,0,0
70,1778240960.011,1,0,0
70,1778240960.212,1,0,0
70,1778240960.427,1,0,0
70,1778240960.642,1,0,0
70,1778240960.856,1,0,0
70,1778240961.07,0,0,0
70,1778240961.284,0,0,0
70,1778240961.495,1,0,0
70,1778240961.71,1,0,0
70,1778240961.923,1,0,0
70,1778240962.139,1,0,0
70,1778240962.353,1,0,0
70,1778240962.569,1,0,0
70,1778240962.769,1,0,0
70,1778240962.972,1,0,0
70,1778240963.188,1,0,0
70,1778240963.403,1,0,0
70,1778240963.604,1,0,0
70,1778240963.82,1,0,0
70,1778240964.036,1,0,0
70,1778240964.24,1,0,0
70,1778240964.453,1,0,0
70,1778240964.655,1,0,0
70,1778240964.859,1,0,0
70,1778240965.072,1,0,0
70,1778240965.285,1,0,0
70,1778240965.498,1,0,0
70,1778240965.71,1,0,0
70,1778240965.923,1,0,0
70,1778240966.138,1,0,0
70,1778240966.355,1,0,0
70,1778240966.57,1,0,0
70,1778240966.784,1,0,0
70,1778240967.0,1,0,1
70,1778240967.213,1,0,1
70,1778240967.428,1,0,1
70,1778240967.643,1,0,1
70,1778240967.86,1,0,1
70,1778240968.073,1,0,1
70,1778240968.286,1,0,1
70,1778240968.498,0,0,0
70,1778240968.7,0,0,0
70,1778240968.911,1,0,0
70,1778240969.128,1,0,1
70,1778240969.341,1,0,1
70,1778240969.556,1,0,1
70,1778240969.77,1,0,1
70,1778240969.973,1,0,1
70,1778240970.175,1,0,1
70,1778240970.376,1,0,1
70,1778240970.59,1,0,1
70,1778240970.792,1,0,1
70,1778240970.992,1,0,1
70,1778240971.205,1,0,0
70,1778240971.405,1,0,0
70,1778240971.62,1,0,0
70,1778240971.83,1,0,0
70,1778240972.033,1,0,0
70,1778240972.249,1,0,0
70,1778240972.464,1,0,0
70,1778240972.679,1,0,0
70,1778240972.892,1,0,0
70,1778240973.094,1,0,0
70,1778240973.295,1,0,0
70,1778240973.508,1,0,0
70,1778240973.725,1,0,0
70,1778240973.925,1,0,1
70,1778240974.141,1,0,1
70,1778240974.357,1,0,1
70,1778240974.57,1,0,1
70,1778240974.786,1,0,1
70,1778240975.001,1,0,1
70,1778240975.214,1,0,0
70,1778240975.43,1,0,0
70,1778240975.634,1,0,0
70,1778240975.835,1,0,0
70,1778240976.038,1,0,0
70,1778240976.253,1,0,0
70,1778240976.455,1,0,0
70,1778240976.671,1,0,0
70,1778240976.883,0,0,0
70,1778240977.096,0,0,0
70,1778240977.297,0,0,0
70,1778240977.512,1,0,0
70,1778240977.727,1,0,0
70,1778240977.943,1,0,0
70,1778240978.159,1,0,0
70,1778240978.361,1,0,0
70,1778240978.563,1,0,0
70,1778240978.766,1,0,0
70,1778240978.978,1,0,0
70,1778240979.182,1,0,0
70,1778240979.395,1,0,0
70,1778240979.596,1,0,0
70,1778240979.81,1,0,0
70,1778240980.025,1,0,0
70,1778240980.227,1,0,0
70,1778240980.428,1,0,0
70,1778240980.642,1,0,0
70,1778240980.858,1,0,0
70,1778240981.075,1,0,0
70,1778240981.291,1,0,0
70,1778240981.506,1,0,0
70,1778240981.71,0,0,0
70,1778240981.926,0,0,0
70,1778240982.126,1,0,0
70,1778240982.326,1,0,0
70,1778240982.527,1,0,0
70,1778240982.729,1,0,0
70,1778240982.944,0,0,0
70,1778240983.161,0,0,0
70,1778240983.377,0,0,0
70,1778240983.591,0,0,0
70,1778240983.793,1,0,0
70,1778240984.006,1,0,0
70,1778240984.22,1,0,0
70,1778240984.421,1,0,0
70,1778240984.622,1,0,0
70,1778240984.824,1,0,0
70,1778240985.037,1,0,0
70,1778240985.25,1,0,0
70,1778240985.46,1,0,0
70,1778240985.674,1,0,0
70,1778240985.877,1,0,0
70,1778240986.08,1,0,0
70,1778240986.294,1,0,0
70,1778240986.494,1,0,0
70,1778240986.696,1,0,0
70,1778240986.912,1,0,0
70,1778240987.128,1,0,0
70,1778240987.343,1,0,0
70,1778240987.559,1,0,0
70,1778240987.771,1,0,0
70,1778240987.986,1,0,0
70,1778240988.201,1,0,0
70,1778240988.413,0,0,0
70,1778240988.628,0,0,0
70,1778240988.831,0,0,0
70,1778240989.033,1,0,0
70,1778240989.246,1,0,0
70,1778240989.447,1,0,0
70,1778240989.661,1,0,0
70,1778240989.875,0,0,0
70,1778240990.087,1,0,0
70,1778240990.29,1,0,0
70,1778240990.493,1,0,1
70,1778240990.693,1,0,1
70,1778240990.898,1,0,1
70,1778240991.111,1,0,1
70,1778240991.315,1,0,1
70,1778240991.515,1,0,1
70,1778240991.717,1,0,1
70,1778240991.918,1,0,1
70,1778240992.12,1,0,1
70,1778240992.334,1,0,0
70,1778240992.537,0,0,0
70,1778240992.738,0,0,0
70,1778240992.951,1,0,0
70,1778240993.152,1,0,0
70,1778240993.364,1,0,0
70,1778240993.579,1,0,0
70,1778240993.783,1,0,0
70,1778240993.984,1,0,0
70,1778240994.2,1,0,0
70,1778240994.414,1,0,0
70,1778240994.631,1,0,0
70,1778240994.844,1,0,1
70,1778240995.058,1,0,1
70,1778240995.259,1,0,1
70,1778240995.474,1,0,1
70,1778240995.688,1,0,1
70,1778240995.889,1,0,1
70,1778240996.107,1,0,1
70,1778240996.308,1,0,0
70,1778240996.524,1,0,0
70,1778240996.725,1,0,0
70,1778240996.927,1,0,0
70,1778240997.14,1,0,0
70,1778240997.344,1,0,0
70,1778240997.558,1,0,0
70,1778240997.76,1,0,0
70,1778240997.972,1,0,0
70,1778240998.186,1,0,0
70,1778240998.386,1,0,0
70,1778240998.586,1,0,0
70,1778240998.789,1,0,0
70,1778240999.004,0,0,0
70,1778240999.219,1,0,0
70,1778240999.432,1,0,0
70,1778240999.633,1,0,1
70,1778240999.834,1,0,1
70,1778241000.037,1,0,1
70,1778241000.238,1,0,1
70,1778241000.453,1,0,1
70,1778241000.655,1,0,1
70,1778241000.868,1,0,0
70,1778241001.069,1,0,0
70,1778241001.271,1,0,0
70,1778241001.472,1,0,0
70,1778241001.674,1,0,0
70,1778241001.89,1,0,0
70,1778241002.107,1,0,0
70,1778241002.32,1,0,0
70,1778241002.521,1,0,0
70,1778241002.732,1,0,0
70,1778241002.947,1,0,0
70,1778241003.163,1,0,0
70,1778241003.364,0,0,0
70,1778241003.579,0,0,0
70,1778241003.793,0,0,0
70,1778241003.993,1,0,0
70,1778241004.21,1,0,0
70,1778241004.425,1,0,0
70,1778241004.628,1,0,0
70,1778241004.842,1,0,0
70,1778241005.056,1,0,0
70,1778241005.257,1,0,0
70,1778241005.473,0,0,0
70,1778241005.674,1,0,0
70,1778241005.889,1,0,0
70,1778241006.091,1,0,0
70,1778241006.305,1,0,0
70,1778241006.52,1,0,0
70,1778241006.721,1,0,0
70,1778241006.923,1,0,0
70,1778241007.138,1,0,0
70,1778241007.353,1,0,0
70,1778241007.554,1,0,0
70,1778241007.77,1,0,0
70,1778241007.985,1,0,0
70,1778241008.186,1,0,0
70,1778241008.387,1,0,0
70,1778241008.59,1,0,0
70,1778241008.79,1,0,0
70,1778241009.006,1,0,0
70,1778241009.207,1,0,0
70,1778241009.411,0,0,0
70,1778241009.611,0,0,0
70,1778241009.812,0,0,0
70,1778241010.027,1,0,0
70,1778241010.242,1,0,0
70,1778241010.456,1,0,0
70,1778241010.66,1,0,0
70,1778241010.877,1,0,0
70,1778241011.092,1,0,0
70,1778241011.305,1,0,0
70,1778241011.522,1,0,0
70,1778241011.73,1,0,0
70,1778241011.945,1,0,0
70,1778241012.16,1,0,0
70,1778241012.372,1,0,1
70,1778241012.574,1,0,1
70,1778241012.775,1,0,1
70,1778241012.977,1,0,1
70,1778241013.177,1,0,1
70,1778241013.393,1,0,1
70,1778241013.606,1,0,0
70,1778241013.808,1,0,0
70,1778241014.012,1,0,0
70,1778241014.228,1,0,1
70,1778241014.441,1,0,1
70,1778241014.65,1,0,1
70,1778241014.85,1,0,1
70,1778241015.052,1,0,1
70,1778241015.265,1,0,1
71,1778241036.364,1,0,0
71,1778241036.575,1,0,0
71,1778241036.791,1,0,0
71,1778241036.991,1,0,0
71,1778241037.206,1,0,0
71,1778241037.42,1,0,0
71,1778241037.634,1,0,0
71,1778241037.848,1,0,0
71,1778241038.062,1,0,0
71,1778241038.274,1,0,0
71,1778241038.488,1,0,0
71,1778241038.701,1,0,0
71,1778241038.917,1,0,0
71,1778241039.131,1,0,1
71,1778241039.347,1,0,1
71,1778241039.562,1,0,1
71,1778241039.776,1,0,1
71,1778241039.991,1,0,1
71,1778241040.206,1,0,1
71,1778241040.41,1,0,0
71,1778241040.626,1,0,0
71,1778241040.838,1,0,0
71,1778241041.038,1,0,0
71,1778241041.253,0,0,0
71,1778241041.468,1,0,0
71,1778241041.684,1,0,0
71,1778241041.886,1,0,0
71,1778241042.103,1,0,0
71,1778241042.304,1,0,0
71,1778241042.507,1,0,0
71,1778241042.723,0,0,0
71,1778241042.939,0,0,0
71,1778241043.155,0,0,0
71,1778241043.357,1,0,0
71,1778241043.557,1,0,0
71,1778241043.772,1,0,0
71,1778241043.972,1,0,0
71,1778241044.173,1,0,0
71,1778241044.389,1,0,0
71,1778241044.606,1,0,0
71,1778241044.807,1,0,0
71,1778241045.023,1,0,0
71,1778241045.24,1,0,0
71,1778241045.441,1,0,0
71,1778241045.644,1,0,0
71,1778241045.86,1,0,0
71,1778241046.062,1,0,0
71,1778241046.276,1,0,0
71,1778241046.477,1,0,0
71,1778241046.693,1,0,0
71,1778241046.908,1,0,0
71,1778241047.123,1,0,0
71,1778241047.337,1,0,0
71,1778241047.538,0,0,0
71,1778241047.754,0,0,0
71,1778241047.969,0,0,0
71,1778241048.17,1,0,0
71,1778241048.387,1,0,0
71,1778241048.603,1,0,0
71,1778241048.815,1,0,0
71,1778241049.019,0,0,0
71,1778241049.234,0,0,0
71,1778241049.45,0,0,0
71,1778241049.666,0,0,0
71,1778241049.88,1,0,0
71,1778241050.093,1,0,0
71,1778241050.308,1,0,0
71,1778241050.508,1,0,0
71,1778241050.712,1,0,0
71,1778241050.914,1,0,0
71,1778241051.119,1,0,0
71,1778241051.334,1,0,0
71,1778241051.549,1,0,0
71,1778241051.764,1,0,0
71,1778241051.967,1,0,0
71,1778241052.18,1,0,0
71,1778241052.396,1,0,0
71,1778241052.609,1,0,0
71,1778241052.822,1,0,0
71,1778241053.023,1,0,0
71,1778241053.223,1,0,0
71,1778241053.436,1,0,0
71,1778241053.651,1,0,0
71,1778241053.865,1,0,0
71,1778241054.066,1,0,0
71,1778241054.282,1,0,0
71,1778241054.495,1,0,0
71,1778241054.695,1,0,0
71,1778241054.908,1,0,0
71,1778241055.124,0,0,0
71,1778241055.327,0,0,0
71,1778241055.528,0,0,0
71,1778241055.737,1,0,0
71,1778241055.937,1,0,0
71,1778241056.153,1,0,0
71,1778241056.368,1,0,0
71,1778241056.583,1,0,0
71,1778241056.783,1,0,0
71,1778241056.996,1,0,0
71,1778241057.21,1,0,0
71,1778241057.423,1,0,1
71,1778241057.626,1,0,1
71,1778241057.842,1,0,1
71,1778241058.043,1,0,1
71,1778241058.257,1,0,1
71,1778241058.472,1,0,0
71,1778241058.684,1,0,0
71,1778241058.897,1,0,0
71,1778241059.098,1,0,0
71,1778241059.298,1,0,0
71,1778241059.511,1,0,0
71,1778241059.712,1,0,0
71,1778241059.928,1,0,0
71,1778241060.142,1,0,0
71,1778241060.357,1,0,0
71,1778241060.572,1,0,0
71,1778241060.772,1,0,0
71,1778241060.988,1,0,0
71,1778241061.2,1,0,1
71,1778241061.413,1,0,1
71,1778241061.621,1,0,1
71,1778241061.833,1,0,1
71,1778241062.048,1,0,1
71,1778241062.251,1,0,1
71,1778241062.455,1,0,1
71,1778241062.671,1,0,1
71,1778241062.886,1,0,1
71,1778241063.087,1,0,1
71,1778241063.303,1,0,1
71,1778241063.503,1,0,1
71,1778241063.717,1,0,1
71,1778241063.932,1,0,0
71,1778241064.149,1,0,0
71,1778241064.365,1,0,0
71,1778241064.579,1,0,0
71,1778241064.782,1,0,0
71,1778241064.997,1,0,0
71,1778241065.211,1,0,0
71,1778241065.426,0,0,0
71,1778241065.626,0,0,0
71,1778241065.84,0,0,0
71,1778241066.041,0,0,0
71,1778241066.242,0,0,0
71,1778241066.455,1,0,0
71,1778241066.658,1,0,0
71,1778241066.86,1,0,0
71,1778241067.077,1,0,0
71,1778241067.279,1,0,0
71,1778241067.481,1,0,0
71,1778241067.681,1,0,0
71,1778241067.882,1,0,0
71,1778241068.093,1,0,0
71,1778241068.309,1,0,0
71,1778241068.525,0,0,0
71,1778241068.729,0,0,0
71,1778241068.944,1,0,0
71,1778241069.159,1,0,0
