race_id,timestamp,gap_progress
70,1778240965.072,1.0
70,1778240965.285,2.0
70,1778240965.498,1.0
70,1778240965.71,1.0
70,1778240965.923,1.0
70,1778240966.138,1.0
70,1778240966.355,1.0
70,1778240966.57,1.0
70,1778240966.784,1.0
70,1778240967.0,1.0
70,1778240967.213,1.0
70,1778240967.428,1.0
70,1778240967.643,1.0
70,1778240967.86,19.0
70,1778240968.073,0.0
70,1778240968.286,0.0
70,1778240968.498,1.0
70,1778240968.7,1.0
70,1778240968.911,1.0
70,1778240969.128,2.0
70,1778240969.341,1.0
70,1778240969.556,1.0
70,1778240969.77,1.0
70,1778240969.973,2.0
70,1778240970.175,1.0
70,1778240970.376,0.0
70,1778240970.59,0.0
70,1778240970.792,0.0
70,1778240970.992,2.0
70,1778240971.205,2.0
70,1778240971.405,2.0
70,1778240971.62,3.0
70,1778240971.83,2.0
70,1778240972.033,2.0
70,1778240972.249,2.0
70,1778240972.464,1.0
70,1778240972.679,1.0
70,1778240972.892,1.0
70,1778240973.094,1.0
70,1778240973.295,1.0
70,1778240973.508,0.0
70,1778240973.725,1.0
70,1778240973.925,1.0
70,1778240974.141,1.0
70,1778240974.357,1.0
70,1778240974.57,1.0
70,1778240974.786,0.0
70,1778240975.001,0.0
70,1778240975.214,0.0
70,1778240975.43,0.0
70,1778240975.634,0.0
70,1778240975.835,0.0
70,1778240976.038,0.0
70,1778240976.253,0.0
70,1778240976.455,0.0
70,1778240976.671,0.0
70,1778240976.883,0.0
70,1778240977.096,0.0
70,1778240977.297,0.0
70,1778240977.512,0.0
70,1778240977.727,0.0
70,1778240977.943,0.0
70,1778240978.159,0.0
70,1778240978.361,0.0
70,1778240978.563,0.0
70,1778240978.766,0.0
70,1778240978.978,0.0
70,1778240979.182,0.0
70,1778240979.395,0.0
70,1778240979.596,0.0
70,1778240979.81,0.0
70,1778240980.025,0.0
70,1778240980.227,0.0
70,1778240980.428,0.0
70,1778240980.642,0.0
70,1778240980.858,0.0
70,1778240981.075,2.0
70,1778240981.291,0.0
70,1778240981.506,0.0
70,1778240981.71,0.0
70,1778240981.926,0.0
70,1778240982.126,0.0
70,1778240982.326,0.0
70,1778240982.527,0.0
70,1778240982.729,0.0
70,1778240982.944,0.0
70,1778240983.161,0.0
70,1778240983.377,0.0
70,1778240983.591,0.0
70,1778240983.793,0.0
70,1778240984.006,0.0
70,1778240984.22,0.0
70,1778240984.421,0.0
70,1778240984.622,0.0
70,1778240984.824,1.0
70,1778240985.037,0.0
70,1778240985.25,0.0
70,1778240985.46,0.0
70,1778240985.674,0.0
70,1778240985.877,0.0
70,1778240986.08,0.0
70,1778240986.294,0.0
70,1778240986.494,0.0
70,1778240986.696,0.0
70,1778240986.912,0.0
70,1778240987.128,0.0
70,1778240987.343,0.0
70,1778240987.559,0.0
70,1778240987.771,0.0
70,1778240987.986,0.0
70,1778240988.201,0.0
70,1778240988.413,0.0
70,1778240988.628,0.0
70,1778240988.831,0.0
70,1778240989.033,0.0
70,1778240989.246,0.0
70,1778240989.447,0.0
70,1778240989.661,0.0
70,1778240989.875,0.0
70,1778240990.087,0.0
70,1778240990.29,0.0
70,1778240990.493,0.0
70,1778240990.693,0.0
70,1778240990.898,0.0
70,1778240991.111,0.0
70,1778240991.315,0.0
70,1778240991.515,0.0
70,1778240991.717,0.0
70,1778240991.918,0.0
70,1778240992.12,0.0
70,1778240992.334,0.0
70,1778240992.537,0.0
70,1778240992.738,0.0
70,1778240992.951,0.0
70,1778240993.152,0.0
70,1778240993.364,0.0
70,1778240993.579,0.0
70,1778240993.783,0.0
70,1778240993.984,0.0
70,1778240994.2,0.0
70,1778240994.414,0.0
70,1778240994.631,0.0
70,1778240994.844,0.0
70,1778240995.058,0.0
70,1778240995.259,0.0
70,1778240995.474,0.0
70,1778240995.688,0.0
70,1778240995.889,0.0
70,1778240996.107,0.0
70,1778240996.308,0.0
70,1778240996.524,0.0
70,1778240996.725,0.0
70,1778240996.927,0.0
70,1778240997.14,0.0
70,1778240997.344,0.0
70,1778240997.558,0.0
70,1778240997.76,0.0
70,1778240997.972,0.0
70,1778240998.186,0.0
70,1778240998.386,0.0
70,1778240998.586,0.0
70,1778240998.789,0.0
70,1778240999.004,0.0
70,1778240999.219,0.0
70,1778240999.432,0.0
70,1778240999.633,0.0
70,1778240999.834,0.0
70,1778241000.037,0.0
70,1778241000.238,0.0
70,1778241000.453,0.0
70,1778241000.655,0.0
70,1778241000.868,0.0
70,1778241001.069,0.0
70,1778241001.271,0.0
70,1778241001.472,0.0
70,1778241001.674,0.0
70,1778241001.89,0.0
70,1778241002.107,0.0
70,1778241002.32,0.0
70,1778241002.521,0.0
70,1778241002.732,0.0
70,1778241002.947,0.0
70,1778241003.163,0.0
70,1778241003.364,0.0
70,1778241003.579,0.0
70,1778241003.793,0.0
70,1778241003.993,0.0
70,1778241004.21,0.0
70,1778241004.425,0.0
70,1778241004.628,0.0
70,1778241004.842,0.0
70,1778241005.056,2.0
70,1778241005.257,0.0
70,1778241005.473,0.0
70,1778241005.674,0.0
70,1778241005.889,0.0
70,1778241006.091,0.0
70,1778241006.305,0.0
70,1778241006.52,0.0
70,1778241006.721,0.0
70,1778241006.923,0.0
70,1778241007.138,0.0
70,1778241007.353,0.0
70,1778241007.554,0.0
70,1778241007.77,0.0
70,1778241007.985,0.0
70,1778241008.186,0.0
70,1778241008.387,0.0
70,1778241008.59,0.0
70,1778241008.79,0.0
70,1778241009.006,0.0
70,1778241009.207,0.0
70,1778241009.411,0.0
70,1778241009.611,0.0
70,1778241009.812,0.0
70,1778241010.027,0.0
70,1778241010.242,0.0
70,1778241010.456,0.0
70,1778241010.66,0.0
70,1778241010.877,0.0
70,1778241011.092,0.0
70,1778241011.305,0.0
70,1778241011.522,0.0
70,1778241011.73,0.0
70,1778241011.945,0.0
70,1778241012.16,0.0
70,1778241012.372,0.0
70,1778241012.574,0.0
70,1778241012.775,16.0
70,1778241012.977,0.0
70,1778241013.177,0.0
70,1778241013.393,0.0
70,1778241013.606,0.0
70,1778241013.808,0.0
70,1778241014.012,0.0
70,1778241014.228,0.0
70,1778241014.441,0.0
70,1778241014.65,0.0
70,1778241014.85,0.0
70,1778241015.052,0.0
70,1778241015.265,0.0
70,1778240944.883,0.0
70,1778240945.097,0.0
70,1778240945.31,0.0
70,1778240945.524,0.0
70,1778240945.735,0.0
70,1778240945.949,0.0
70,1778240946.164,0.0
70,1778240946.378,0.0
70,1778240946.578,0.0
70,1778240946.792,0.0
70,1778240947.003,0.0
70,1778240947.216,0.0
70,1778240947.43,0.0
70,1778240947.646,0.0
70,1778240947.859,0.0
70,1778240948.074,0.0
70,1778240948.287,3.0
70,1778240948.501,3.0
70,1778240948.713,3.0
70,1778240948.928,2.0
70,1778240949.141,3.0
70,1778240949.355,3.0
70,1778240949.567,2.0
70,1778240949.784,2.0
70,1778240949.998,2.0
70,1778240950.212,2.0
70,1778240950.426,2.0
70,1778240950.627,0.0
70,1778240950.839,0.0
70,1778240951.052,1.0
70,1778240951.267,1.0
70,1778240951.48,1.0
70,1778240951.694,2.0
70,1778240951.908,1.0
70,1778240952.121,1.0
70,1778240952.335,2.0
70,1778240952.548,2.0
70,1778240952.761,1.0
70,1778240952.974,1.0
70,1778240953.187,1.0
70,1778240953.402,2.0
70,1778240953.615,2.0
70,1778240953.831,1.0
70,1778240954.042,2.0
70,1778240954.258,2.0
70,1778240954.475,1.0
70,1778240954.689,1.0
70,1778240954.905,1.0
70,1778240955.119,1.0
70,1778240955.331,1.0
70,1778240955.546,1.0
70,1778240955.761,1.0
70,1778240955.978,0.0
70,1778240956.192,1.0
70,1778240956.404,1.0
70,1778240956.618,1.0
70,1778240956.833,2.0
70,1778240957.049,1.0
70,1778240957.263,1.0
70,1778240957.479,1.0
70,1778240957.693,1.0
70,1778240957.908,1.0
70,1778240958.121,0.0
70,1778240958.337,0.0
70,1778240958.538,0.0
70,1778240958.751,0.0
70,1778240958.964,0.0
70,1778240959.179,1.0
70,1778240959.381,1.0
70,1778240959.581,1.0
70,1778240959.796,1.0
70,1778240960.011,2.0
70,1778240960.212,1.0
70,1778240960.427,1.0
70,1778240960.642,1.0
70,1778240960.856,6.0
70,1778240961.07,1.0
70,1778240961.284,1.0
70,1778240961.495,2.0
70,1778240961.71,2.0
70,1778240961.923,1.0
70,1778240962.139,1.0
70,1778240962.353,1.0
70,1778240962.569,1.0
70,1778240962.769,1.0
70,1778240962.972,4.0
70,1778240963.188,1.0
70,1778240963.403,1.0
70,1778240963.604,1.0
70,1778240963.82,0.0
70,1778240964.036,1.0
70,1778240964.24,1.0
70,1778240964.453,1.0
70,1778240964.655,1.0
70,1778240964.859,1.0
70,1778240965.072,1.0
70,1778240965.285,2.0
70,1778240965.498,1.0
70,1778240965.71,1.0
70,1778240965.923,1.0
70,1778240966.138,1.0
70,1778240966.355,1.0
70,1778240966.57,1.0
70,1778240966.784,1.0
70,1778240967.0,1.0
70,1778240967.213,1.0
70,1778240967.428,1.0
70,1778240967.643,1.0
70,1778240967.86,19.0
70,1778240968.073,0.0
70,1778240968.286,0.0
70,1778240968.498,1.0
70,1778240968.7,1.0
70,1778240968.911,1.0
70,1778240969.128,2.0
70,1778240969.341,1.0
70,1778240969.556,1.0
70,1778240969.77,1.0
70,1778240969.973,2.0
70,1778240970.175,1.0
70,1778240970.376,0.0
70,1778240970.59,0.0
70,1778240970.792,0.0
70,1778240970.992,2.0
70,1778240971.205,2.0
70,1778240971.405,2.0
70,1778240971.62,3.0
70,1778240971.83,2.0
70,1778240972.033,2.0
70,1778240972.249,2.0
70,1778240972.464,1.0
70,1778240972.679,1.0
70,1778240972.892,1.0
70,1778240973.094,1.0
70,1778240973.295,1.0
70,1778240973.508,0.0
70,1778240973.725,1.0
70,1778240973.925,1.0
70,1778240974.141,1.0
70,1778240974.357,1.0
70,1778240974.57,1.0
70,1778240974.786,0.0
70,1778240975.001,0.0
70,1778240975.214,0.0
70,1778240975.43,0.0
70,1778240975.634,0.0
70,1778240975.835,0.0
70,1778240976.038,0.0
70,1778240976.253,0.0
70,1778240976.455,0.0
70,1778240976.671,0.0
70,1778240976.883,0.0
70,1778240977.096,0.0
70,1778240977.297,0.0
70,1778240977.512,0.0
70,1778240977.727,0.0
70,1778240977.943,0.0
70,1778240978.159,0.0
70,1778240978.361,0.0
70,1778240978.563,0.0
70,1778240978.766,0.0
70,1778240978.978,0.0
70,1778240979.182,0.0
70,1778240979.395,0.0
70,1778240979.596,0.0
70,1778240979.81,0.0
70,1778240980.025,0.0
70,1778240980.227,0.0
70,1778240980.428,0.0
70,1778240980.642,0.0
70,1778240980.858,0.0
70,1778240981.075,2.0
70,1778240981.291,0.0
70,1778240981.506,0.0
70,1778240981.71,0.0
70,1778240981.926,0.0
70,1778240982.126,0.0
70,1778240982.326,0.0
70,1778240982.527,0.0
70,1778240982.729,0.0
70,1778240982.944,0.0
70,1778240983.161,0.0
70,1778240983.377,0.0
70,1778240983.591,0.0
70,1778240983.793,0.0
70,1778240984.006,0.0
70,1778240984.22,0.0
70,1778240984.421,0.0
70,1778240984.622,0.0
70,1778240984.824,1.0
70,1778240985.037,0.0
70,1778240985.25,0.0
70,1778240985.46,0.0
70,1778240985.674,0.0
70,1778240985.877,0.0
70,1778240986.08,0.0
70,1778240986.294,0.0
70,1778240986.494,0.0
70,1778240986.696,0.0
70,1778240986.912,0.0
70,1778240987.128,0.0
70,1778240987.343,0.0
70,1778240987.559,0.0
70,1778240987.771,0.0
70,1778240987.986,0.0
70,1778240988.201,0.0
70,1778240988.413,0.0
70,1778240988.628,0.0
70,1778240988.831,0.0
70,1778240989.033,0.0
70,1778240989.246,0.0
70,1778240989.447,0.0
70,1778240989.661,0.0
70,1778240989.875,0.0
70,1778240990.087,0.0
70,1778240990.29,0.0
70,1778240990.493,0.0
70,1778240990.693,0.0
70,1778240990.898,0.0
70,1778240991.111,0.0
70,1778240991.315,0.0
70,1778240991.515,0.0
70,1778240991.717,0.0
70,1778240991.918,0.0
70,1778240992.12,0.0
70,1778240992.334,0.0
70,1778240992.537,0.0
70,1778240992.738,0.0
70,1778240992.951,0.0
70,1778240993.152,0.0
70,1778240993.364,0.0
70,1778240993.579,0.0
70,1778240993.783,0.0
70,1778240993.984,0.0
70,1778240994.2,0.0
70,1778240994.414,0.0
70,1778240994.631,0.0
70,1778240994.844,0.0
70,1778240995.058,0.0
70,1778240995.259,0.0
70,1778240995.474,0.0
70,1778240995.688,0.0
70,1778240995.889,0.0
70,1778240996.107,0.0
70,1778240996.308,0.0
70,1778240996.524,0.0
70,1778240996.725,0.0
70,1778240996.927,0.0
70,1778240997.14,0.0
70,1778240997.344,0.0
70,1778240997.558,0.0
70,1778240997.76,0.0
70,1778240997.972,0.0
70,1778240998.186,0.0
70,1778240998.386,0.0
70,1778240998.586,0.0
70,1778240998.789,0.0
70,1778240999.004,0.0
70,1778240999.219,0.0
70,1778240999.432,0.0
70,1778240999.633,0.0
70,1778240999.834,0.0
70,1778241000.037,0.0
70,1778241000.238,0.0
70,1778241000.453,0.0
70,1778241000.655,0.0
70,1778241000.868,0.0
70,1778241001.069,0.0
70,1778241001.271,0.0
70,1778241001.472,0.0
70,1778241001.674,0.0
70,1778241001.89,0.0
70,1778241002.107,0.0
70,1778241002.32,0.0
70,1778241002.521,0.0
70,1778241002.732,0.0
70,1778241002.947,0.0
70,1778241003.163,0.0
70,1778241003.364,0.0
70,1778241003.579,0.0
70,1778241003.793,0.0
70,1778241003.993,0.0
70,1778241004.21,0.0
70,1778241004.425,0.0
70,1778241004.628,0.0
70,1778241004.842,0.0
70,1778241005.056,2.0
70,1778241005.257,0.0
70,1778241005.473,0.0
70,1778241005.674,0.0
70,1778241005.889,0.0
70,1778241006.091,0.0
70,1778241006.305,0.0
70,1778241006.52,0.0
70,1778241006.721,0.0
70,1778241006.923,0.0
70,1778241007.138,0.0
70,1778241007.353,0.0
70,1778241007.554,0.0
70,1778241007.77,0.0
70,1778241007.985,0.0
70,1778241008.186,0.0
70,1778241008.387,0.0
70,1778241008.59,0.0
70,1778241008.79,0.0
70,1778241009.006,0.0
70,1778241009.207,0.0
70,1778241009.411,0.0
70,1778241009.611,0.0
70,1778241009.812,0.0
70,1778241010.027,0.0
70,1778241010.242,0.0
70,1778241010.456,0.0
70,1778241010.66,0.0
70,1778241010.877,0.0
70,1778241011.092,0.0
70,1778241011.305,0.0
70,1778241011.522,0.0
70,1778241011.73,0.0
70,1778241011.945,0.0
70,1778241012.16,0.0
70,1778241012.372,0.0
70,1778241012.574,0.0
70,1778241012.775,16.0
70,1778241012.977,0.0
70,1778241013.177,0.0
70,1778241013.393,0.0
70,1778241013.606,0.0
70,1778241013.808,0.0
70,1778241014.012,0.0
70,1778241014.228,0.0
70,1778241014.441,0.0
70,1778241014.65,0.0
70,1778241014.85,0.0
70,1778241015.052,0.0
70,1778241015.265,0.0
71,1778241036.364,0.0
71,1778241036.575,0.0
71,1778241036.791,1.0
71,1778241036.991,1.0
71,1778241037.206,1.0
71,1778241037.42,0.0
71,1778241037.634,0.0
71,1778241037.848,1.0
71,1778241038.062,1.0
71,1778241038.274,1.0
71,1778241038.488,1.0
71,1778241038.701,1.0
71,1778241038.917,1.0
71,1778241039.131,0.0
71,1778241039.347,0.0
71,1778241039.562,0.0
71,1778241039.776,0.0
71,1778241039.991,0.0
71,1778241040.206,0.0
71,1778241040.41,0.0
71,1778241040.626,1.0
71,1778241040.838,0.0
71,1778241041.038,0.0
71,1778241041.253,0.0
71,1778241041.468,0.0
71,1778241041.684,0.0
71,1778241041.886,0.0
71,1778241042.103,0.0
71,1778241042.304,0.0
71,1778241042.507,0.0
71,1778241042.723,0.0
71,1778241042.939,0.0
71,1778241043.155,0.0
71,1778241043.357,0.0
71,1778241043.557,0.0
71,1778241043.772,0.0
71,1778241043.972,0.0
71,1778241044.173,0.0
71,1778241044.389,0.0
71,1778241044.606,0.0
71,1778241044.807,0.0
71,1778241045.023,0.0
71,1778241045.24,0.0
71,1778241045.441,0.0
71,1778241045.644,0.0
71,1778241045.86,0.0
71,1778241046.062,0.0
71,1778241046.276,0.0
71,1778241046.477,0.0
71,1778241046.693,0.0
71,1778241046.908,0.0
71,1778241047.123,0.0
71,1778241047.337,0.0
71,1778241047.538,0.0
71,1778241047.754,0.0
71,1778241047.969,0.0
71,1778241048.17,0.0
71,1778241048.387,0.0
71,1778241048.603,0.0
71,1778241048.815,0.0
71,1778241049.019,0.0
71,1778241049.234,0.0
71,1778241049.45,0.0
71,1778241049.666,0.0
71,1778241049.88,0.0
71,1778241050.093,0.0
71,1778241050.308,0.0
71,1778241050.508,0.0
71,1778241050.712,0.0
71,1778241050.914,0.0
71,1778241051.119,0.0
71,1778241051.334,0.0
71,1778241051.549,0.0
71,1778241051.764,0.0
71,1778241051.967,0.0
71,1778241052.18,0.0
71,1778241052.396,0.0
71,1778241052.609,0.0
71,1778241052.822,0.0
71,1778241053.023,0.0
71,1778241053.223,0.0
71,1778241053.436,0.0
71,1778241053.651,0.0
71,1778241053.865,0.0
71,1778241054.066,0.0
71,1778241054.282,0.0
71,1778241054.495,0.0
71,1778241054.695,0.0
71,1778241054.908,0.0
71,1778241055.124,0.0
71,1778241055.327,0.0
71,1778241055.528,0.0
71,1778241055.737,0.0
71,1778241055.937,0.0
71,1778241056.153,0.0
71,1778241056.368,0.0
71,1778241056.583,0.0
71,1778241056.783,0.0
71,1778241056.996,0.0
71,1778241057.21,0.0
71,1778241057.423,0.0
71,1778241057.626,0.0
71,1778241057.842,0.0
71,1778241058.043,0.0
71,1778241058.257,0.0
71,1778241058.472,0.0
71,1778241058.684,0.0
71,1778241058.897,0.0
71,1778241059.098,0.0
71,1778241059.298,0.0
71,1778241059.511,0.0
71,1778241059.712,0.0
71,1778241059.928,0.0
71,1778241060.142,0.0
71,1778241060.357,0.0
71,1778241060.572,0.0
71,1778241060.772,0.0
71,1778241060.988,0.0
71,1778241061.2,0.0
71,1778241061.413,0.0
71,1778241061.621,0.0
71,1778241061.833,0.0
71,1778241062.048,0.0
71,1778241062.251,0.0
71,1778241062.455,0.0
71,1778241062.671,0.0
71,1778241062.886,0.0
71,1778241063.087,0.0
71,1778241063.303,0.0
71,1778241063.503,0.0
71,1778241063.717,0.0
71,1778241063.932,0.0
71,1778241064.149,0.0
71,1778241064.365,0.0
71,1778241064.579,0.0
71,1778241064.782,0.0
71,1778241064.997,0.0
71,1778241065.211,0.0
71,1778241065.426,0.0
71,1778241065.626,0.0
71,1778241065.84,0.0
71,1778241066.041,0.0
71,1778241066.242,0.0
71,1778241066.455,0.0
71,1778241066.658,0.0
71,1778241066.86,0.0
71,1778241067.077,0.0
71,1778241067.279,0.0
71,1778241067.481,0.0
71,1778241067.681,0.0
71,1778241067.882,0.0
71,1778241068.093,0.0
71,1778241068.309,0.0
71,1778241068.525,0.0
71,1778241068.729,0.0
71,1778241068.944,0.0
71,1778241069.159,0.0
71,1778241069.375,0.0
71,1778241069.59,0.0
71,1778241069.791,0.0
71,1778241069.992,0.0
71,1778241070.195,0.0
71,1778241070.408,0.0
71,1778241070.609,0.0
71,1778241070.824,0.0
71,1778241071.026,0.0
71,1778241071.228,0.0
71,1778241071.428,0.0
71,1778241071.643,0.0
71,1778241071.859,0.0
71,1778241072.064,0.0
71,1778241072.278,0.0
71,1778241072.494,0.0
71,1778241072.709,0.0
71,1778241072.91,0.0
71,1778241073.125,0.0
71,1778241073.325,0.0
71,1778241073.529,0.0
71,1778241073.746,0.0
71,1778241073.948,0.0
71,1778241074.148,0.0
71,1778241074.362,0.0
71,1778241074.575,0.0
71,1778241074.791,0.0
71,1778241074.996,0.0
71,1778241075.21,0.0
71,1778241075.423,0.0
71,1778241075.639,0.0
71,1778241075.855,0.0
71,1778241076.056,0.0
71,1778241076.269,0.0
71,1778241076.483,0.0
71,1778241076.697,0.0
71,1778241076.913,0.0
71,1778241077.115,0.0
71,1778241077.317,0.0
71,1778241077.534,0.0
71,1778241077.75,0.0
71,1778241077.966,0.0
71,1778241078.166,0.0
71,1778241078.38,0.0
71,1778241078.595,0.0
71,1778241078.81,0.0
71,1778241079.025,0.0
71,1778241079.227,0.0
71,1778241079.443,0.0
71,1778241079.644,0.0
71,1778241079.844,0.0
71,1778241080.061,0.0
71,1778241080.276,0.0
71,1778241080.491,0.0
71,1778241080.691,0.0
71,1778241080.906,0.0
71,1778241081.121,0.0
71,1778241081.323,0.0
71,1778241081.538,0.0
71,1778241081.752,0.0
71,1778241081.954,0.0
71,1778241082.171,0.0
71,1778241082.372,0.0
71,1778241082.573,0.0
71,1778241082.775,0.0
71,1778241082.991,0.0
71,1778241083.192,0.0
71,1778241083.407,0.0
71,1778241083.609,0.0
71,1778241083.824,0.0
71,1778241084.024,0.0
71,1778241084.24,0.0
71,1778241084.454,0.0
71,1778241084.667,0.0
71,1778241084.87,0.0
71,1778241085.086,0.0
71,1778241085.289,0.0
71,1778241085.505,0.0
71,1778241085.706,0.0
71,1778241085.907,0.0
71,1778241086.122,0.0
71,1778241086.325,0.0
71,1778241086.541,0.0
71,1778241086.742,0.0
71,1778241086.951,0.0
71,1778241087.165,0.0
71,1778241087.369,0.0
71,1778241087.585,0.0
71,1778241087.785,0.0
71,1778241088.001,0.0
71,1778241088.217,0.0
71,1778241088.417,0.0
71,1778241088.634,0.0
71,1778241088.848,0.0
71,1778241089.059,0.0
71,1778241089.26,0.0
71,1778241089.476,0.0
71,1778241089.692,0.0
71,1778241089.894,0.0
71,1778241090.094,0.0
71,1778241090.309,0.0
71,1778241090.525,0.0
71,1778241090.739,0.0
71,1778241090.941,0.0
71,1778241091.145,0.0
71,1778241091.348,0.0
71,1778241091.565,0.0
71,1778241091.767,0.0
71,1778241091.968,0.0
71,1778241092.171,0.0
71,1778241092.374,0.0
71,1778241092.575,0.0
71,1778241092.79,0.0
71,1778241093.006,0.0
71,1778241093.206,0.0
71,1778241093.408,0.0
71,1778241093.623,0.0
71,1778241093.839,0.0
71,1778241094.055,0.0
71,1778241094.269,0.0
71,1778241094.482,0.0
71,1778241094.698,0.0
71,1778241094.915,0.0
71,1778241095.116,0.0
71,1778241095.317,0.0
71,1778241095.52,0.0
71,1778241095.723,0.0
71,1778241095.925,0.0
71,1778241096.137,0.0
71,1778241096.351,0.0
71,1778241096.561,0.0
71,1778241096.761,0.0
71,1778241096.977,0.0
71,1778241097.19,0.0
71,1778241097.392,0.0
71,1778241097.606,0.0
71,1778241097.822,0.0
71,1778241098.026,0.0
71,1778241098.229,0.0
71,1778241098.431,0.0
71,1778241098.631,0.0
71,1778241098.847,0.0
71,1778241099.048,0.0
71,1778241099.249,0.0
71,1778241099.449,0.0
71,1778241099.659,0.0
71,1778241099.875,0.0
71,1778241100.078,0.0
71,1778241100.279,0.0
71,1778241100.495,0.0
71,1778241100.709,0.0
71,1778241100.911,0.0
71,1778241101.122,0.0
71,1778241101.336,0.0
71,1778241101.553,0.0
71,1778241101.756,0.0
71,1778241101.971,0.0
71,1778241102.188,0.0
